,TCGA-D8-A73X,TCGA-BH-A6R8,TCGA-A2-A1G6,TCGA-D8-A1J9,TCGA-E2-A1LA,TCGA-EW-A1PH,TCGA-A8-A09W,TCGA-BH-A0GZ,TCGA-B6-A0I5,TCGA-E2-A14O,TCGA-E2-A1IF,TCGA-WT-AB44,TCGA-B6-A0RU,TCGA-A8-A09E,TCGA-BH-A0EB,TCGA-AO-A03T,TCGA-D8-A1JG,TCGA-S3-A6ZG,TCGA-BH-A42U,TCGA-D8-A1JA,TCGA-AR-A0TP,TCGA-LL-A5YN,TCGA-E9-A1NI,TCGA-E2-A159,TCGA-OL-A5D8,TCGA-E2-A14P,TCGA-BH-A0B2,TCGA-A7-A4SD,TCGA-AO-A125,TCGA-AO-A0J7,TCGA-A2-A0YH,TCGA-BH-A18K,TCGA-AR-A24S,TCGA-D8-A1XB,TCGA-E9-A245,TCGA-B6-A0I9,TCGA-D8-A27I,TCGA-BH-A42V,TCGA-A2-A0D0,TCGA-EW-A1OZ,TCGA-E2-A14R,TCGA-A2-A1FW,TCGA-AO-A12G,TCGA-AR-A24X,TCGA-BH-A0AZ,TCGA-E2-A1L7,TCGA-MS-A51U,TCGA-E2-A1IL,TCGA-A8-A083,TCGA-B6-A0X1,TCGA-AQ-A0Y5,TCGA-A8-A085,TCGA-BH-A0DQ,TCGA-A2-A0YM,TCGA-D8-A1JH,TCGA-A7-A6VX,TCGA-B6-A400,TCGA-D8-A27N,TCGA-B6-A0WV,TCGA-BH-A0BA,TCGA-A8-A07B,TCGA-AR-A24T,TCGA-C8-A275,TCGA-A2-A0SW,TCGA-GM-A2DK,TCGA-A8-A084,TCGA-AR-A1AK,TCGA-D8-A1JP,TCGA-E2-A107,TCGA-AR-A2LR,TCGA-AO-A1KQ,TCGA-E9-A5UP,TCGA-C8-A8HQ,TCGA-AR-A5QN,TCGA-A2-A0T2,TCGA-E2-A1LK
TDGF1,0.1464001806879059,0.0251232404858645,0.1696102929735327,0.0776759289775146,0.0313428362012003,0.0265687983173072,0.0351787875958909,0.1012933458968779,0.0900355560080017,0.0,0.081889430535951,0.1563297500101978,0.060401792109896,0.11882286606097,0.0774031028217762,0.0911226473416115,0.9950831267596184,0.0866657438795656,0.1000853249451301,0.0477612303037557,0.0,0.0308180914840401,0.0381151244571877,0.3164447595874723,0.0690064771764078,0.090323755746217,0.5316244445387541,0.0838022703008024,0.0857271571905529,0.080788565253682,0.0296148546624302,0.0279937284944429,0.3568986206346035,0.0438220010873371,0.3110076182895709,0.1517157073292293,1.218259009554791,0.1974291723793109,0.0,0.0241226866569674,0.0,0.0284948356372406,0.213984405362011,0.0916976643078592,0.0346370334243155,0.1591773306743103,0.0444663130716375,0.1762605363292251,0.0475493303768194,0.0480394258364337,0.2594940301176265,0.0398400473295683,0.1648813212568742,0.0,0.0705246339961957,0.0996840646814539,0.0,0.023955036951091,0.2761505777792266,0.2411195551253414,0.3104191003988726,0.8804883352124203,0.3420036017902226,0.0703257066508914,0.2209507421257559,0.0,0.4579016744990693,0.1537800998612912,0.5516155967746417,0.1965763166215008,0.0342876680637426,0.1942591161131709,0.0780977070482513,0.1704203828435077,0.0,0.0
NGFRAP1,7.9319731910984945,5.582309794787881,7.176731770616439,6.6852783155132895,7.294444225041642,7.134332859774585,6.178580280416937,8.620015611073743,6.686987777079929,6.17105638743185,6.44573680473479,6.723794350293953,8.474323032693357,8.497558755497094,7.742751668666245,6.1184354479782685,4.391851676646992,7.274207507157244,7.53654112787077,3.788691760272108,7.644086617765287,8.178686114556417,7.86156337828271,6.753971746305897,7.058113536514899,6.269662643963778,7.615420534161688,7.976925783942571,6.74314802969274,4.250640430473572,7.519647808290403,7.986936632611607,6.817468219205624,6.369051371878455,6.883553743750315,5.837519840891524,7.533839803999316,6.957610087771815,7.131712184321984,4.622995299630556,6.071398481659325,4.087634625730718,7.544685451015064,7.04474286170318,6.894618658329369,7.862565850925574,7.629565628859422,7.734203274489091,6.680013351645138,6.738615762545168,6.369394013603752,5.012520771922784,6.394227922828145,7.639803403563026,6.452007298379476,8.75434383900483,6.924446256220496,5.507989082966853,7.02816044561516,8.040327173710628,5.839328704998988,7.950236435685896,5.523118991670457,4.170308367996568,6.057299768713906,7.469934225463965,7.25551021716664,7.400028985687678,7.8101550266414845,8.014438911021408,5.176352181229317,7.579401518824463,7.861480780475779,7.345681218853266,7.464232326690032,6.9121542545327745
DDR1,5.608834346104596,7.306541451586721,5.12727983909239,5.429081370285237,6.51411310214412,4.01519555809114,5.807160670511763,5.482750974434558,4.586234411924897,5.446545186201475,5.325222820927498,5.009445716808232,4.798534939739253,6.407178788841816,5.374758852893045,5.309970874129572,6.380294511308641,5.594352462544796,5.00236344433888,5.009112003677357,7.009058003649158,6.058032260122238,6.057519100896649,5.087646903843136,5.903872892044829,5.2586531666203795,5.738091391495442,5.240058265021938,5.470827975409565,4.878022298239928,5.201176297309249,5.865877194509449,5.040798100464111,5.4645215747515525,5.767127974330765,6.687621912062387,5.391368603203023,5.766339892438246,4.453017446973035,5.586709382859167,4.9995441309663855,5.406656027113954,5.013126011240561,5.819458469464312,5.615961202314171,5.203811490653628,5.1070956240236836,6.622452559721967,5.476605289705623,5.185347412103006,6.525521226100719,6.2039428617686925,5.527470543323677,5.695909734219213,5.522108893576876,5.657373814347865,5.636018385285465,4.868018213635129,5.684541124925272,5.981148239668603,5.057671705177506,5.559461017652725,5.076055867961951,4.732801204058194,5.891841123500328,5.600460471964725,5.614093567180734,5.682805996384959,6.12663974863216,5.85516684055527,5.536410022400963,6.280372297999673,5.885682631137039,5.754316231301168,5.243004654877318,5.806891530173857
PTPRM,4.2562915776619885,3.024561698253321,4.839099474177793,4.5583850445959335,3.305854550919823,3.277101929397556,6.06047700432738,4.557568967545563,2.7809687197828716,2.879809182739245,4.199604814355544,3.4123179707397835,4.373184725856359,3.912946096238492,5.558893768363953,2.905110824888096,4.627295603627672,4.253912608655781,4.618457096719029,3.588296857899342,3.663994991702644,2.7120661903754937,3.9977136710925807,3.8007587918480614,3.791713673206664,3.172627902552332,4.819314595082923,3.0679780970530075,4.036415537090457,3.759408295627424,3.836041216592343,5.099183462561358,4.992526388065357,4.92062248157913,5.558582752563084,3.973354893075554,5.475375243420674,5.222530322085878,1.1020504992555415,3.5860067178252053,2.6875453577423176,4.067325734674417,4.4664042113811,4.342756782782318,5.600753000762336,3.5661214303198143,4.840641377572925,5.44080238090026,4.193247189063455,3.1918109781328488,4.5098711393740825,4.784864776572503,5.29200152705333,6.09556246337078,5.451849367959443,4.053687249200786,3.9075413818989673,5.220122269687981,3.1486529438652013,5.267715887610422,4.078919537286188,5.472389642623177,3.5634541792939207,4.026840829345965,4.673816785362566,3.973300418851691,5.478701382131668,4.298579153233027,3.530835229862214,4.99551982287791,3.295895982743265,1.4930401851167503,4.146869694687987,4.877556402738123,2.880121700999167,1.6510736450136532
H2AFY2,4.240295788386375,4.295968626997353,5.5140758160061125,5.274802931914885,3.868871177970571,6.307307519772605,6.26600365974192,4.1581091618201445,3.344211957585349,2.205782536691553,6.08406135627984,3.506119943734189,6.018559432991552,1.7913056734252792,6.073612038047774,3.486691697966406,5.407316891363104,2.828567626916916,5.3739489250777295,5.358958762163099,5.76476153964844,5.493401283464748,3.782973287415885,5.301858338319884,6.145462541540351,6.509100590631922,4.249309470949262,5.369472989755802,3.7747423587887554,6.440406399074995,4.2435516566067255,5.040485881582525,4.596331872700469,5.1883106622587665,4.040746282562978,5.69468683485118,4.096248633441076,5.451764347026808,5.4753380227921316,7.86850206324922,4.950301791560672,6.262866129204351,2.547285811358739,2.516031792974054,4.842733346684471,7.05097727208924,5.668064139962496,5.994324995041756,5.367397558939191,4.3199049688119615,4.061790880328331,2.3380057803656573,5.4415548473696695,6.535969359187453,5.07285594852564,3.101040677440536,6.224663855414462,4.695471134837731,5.89289127880818,5.028357867797822,4.6826471309558615,4.827954017097255,6.169884872794504,2.7121148862368307,3.732962316070423,6.104861263668825,4.797273023183456,3.4538258499660217,6.39739624870342,5.995293616604682,4.282473209916779,1.479379886700276,5.974296807589807,4.943345780429142,4.415588955907019,3.4752851167776333
CAPN3,3.1395284009372997,1.8426553608493648,3.105085910213893,1.8510095260040411,1.3362838236687995,1.1957087983041716,0.6699421571550428,1.514804997669583,1.5932399516412643,0.9793890728587944,2.111401329891305,2.845674662141775,1.4202609518080047,0.6104344855314638,1.6170622973230115,2.047937083267284,2.5801969894359913,2.994085877650374,2.8905664359662784,1.110035505290497,2.2894343848409533,2.4689373682658693,1.2498329831733386,1.6679515584547309,2.3100855688798942,1.7313664735639218,1.9561940486467384,2.5442242636370724,3.240793580505618,0.9915397461392996,1.997056534353901,1.210108504863193,1.778397317463599,2.1181668649169554,1.5400449976086927,1.4408055861852018,2.644253052041745,3.267844932254578,0.4289055569947733,1.6506090706524066,2.006686732814523,1.8054952736974064,0.5873193507018131,1.59596378589106,1.132699072623611,1.5631998815383403,3.1427178798746693,3.1371868934654508,2.576313576754251,2.531839585073811,3.0676407875795704,1.20620029476864,1.9684188929362536,1.600506131472463,2.743667990637796,2.168996316962492,2.3029863998920903,1.8260265707471823,0.6738293004780145,1.8091714915861816,1.0649647516816716,1.8293862449263345,1.7009869418991148,1.5648825441659142,1.4091544489567798,2.777268877306222,2.5470947773541104,1.5701528063134735,1.1120728080105524,1.0097668249780278,1.9342191504902464,2.727353568884048,2.648899897602871,2.050166041393489,1.7702229689111504,1.3738229536301827
KIAA0101,3.573164001440217,3.84507489378983,2.098214341749769,4.423618763962262,6.53929720956924,4.129711493686817,5.448696346403421,6.28538758193947,5.853906063705636,5.231839726600885,3.9834884366731784,1.3649533955988276,6.043556555931417,5.871738164548592,4.452525533240128,5.548782977246083,4.647629268359792,5.622101150188125,3.329058757276281,5.680798263381674,4.3844725179007,4.198326315443499,4.900511881958574,5.202271190897,4.383674322478946,4.5599359058679045,3.953464714356007,4.77031078635296,5.044377273108113,4.69134408886353,5.226364022314085,5.2244897526829615,5.022050211316657,4.103982965844209,3.5417776482673324,5.517879709797938,4.00733841428438,3.844414151098644,6.247878736143942,4.5957781432693885,5.679874364157305,3.309704165487674,4.887367756734988,5.3669960919950075,4.225486422934681,5.568613583710676,3.923635993280949,4.193782178210261,2.509849642980614,4.6765579674529025,3.2460893697676916,6.047774990009804,5.332391218427798,4.692154245212578,3.6807801232690704,5.106517281381699,5.443099957722238,4.907836292987449,5.6397033976917035,4.848307423253503,5.054211062920556,4.322051397303873,5.850703371517997,4.76334755246657,6.564936882777562,4.680084699286006,4.350190286126829,5.688296916971768,6.7038944228860915,6.309914542188123,6.428722317542636,3.113395322927824,5.416507787084692,4.793873803867657,3.328674087299642,4.941485413974677
KITLG,5.867995279886754,4.591685306685742,5.383548965912331,5.751981086341443,6.283011940991129,4.283996937872054,6.4046315252853185,5.348684980560964,2.7892859905720258,6.752826361307727,3.8934774417780424,4.145688594543318,4.530909249797143,4.273582434455094,4.802317493744876,2.316805749051469,4.8673363318892,6.229833675321227,3.4058559441527585,5.972980862904201,5.210247629027224,3.339319726810211,5.736952299074566,3.469176280217642,2.573481012002916,3.708513593672709,4.562888637649248,5.465108985904783,3.7121372328631024,6.33321625309823,6.400546940539229,5.783715914075456,5.170305786775643,7.112502605411648,3.4486983853922304,6.320298629446643,6.306183911451218,4.530329794867254,2.3426930827272003,5.9134295875535665,1.6702581988914198,8.100193060066974,4.958941720550348,3.750682091890221,4.371463189219764,3.712418615780674,4.517830037245742,5.092855534291432,5.2040216992962725,4.480664144673197,6.988491083602039,6.321727644735695,6.000356359713183,2.101274971887815,5.639965441798715,4.847118740696457,3.3541261084045115,4.916606519994624,5.099254344960627,6.95324749791424,6.900990498771659,6.043374769404337,4.121612647873447,4.40925989348562,3.641886067221891,4.569951863339163,5.629926996209735,4.356014611434174,5.371386336660897,3.813781844839498,6.571340029518123,1.5485396487576304,3.3920652992280513,4.204404318886494,2.189727860292629,1.1642342575998872
FMO2,1.797536213988394,0.3504857950422454,6.710945231151031,0.6592296816511004,1.889091667440986,5.349885046336554,2.895987797422669,2.258539766101645,1.8322989717900104,0.6706442749423489,3.277649764483516,1.5463199643040624,5.479706103021303,2.2144969728218507,2.6049206527858098,3.622797977044242,3.201233908056279,0.6881395207904085,4.070243861442407,1.6225401594828697,1.6702369269922035,1.8854974315811237,0.7865143489517636,2.478790769451642,0.9351269270009626,3.33535051849516,3.686611232339086,7.165643464846703,0.1866849792257724,0.8642456332819822,2.10702584714191,2.9491359142353293,3.4106588724430926,2.6518211769660662,1.9917362865159396,1.9867789037979553,5.3175413292119424,4.061587229505002,0.5042343477483723,1.4125912125620994,3.320905841295701,3.568224519450908,2.3435941849908413,3.144600425759934,4.428295566661203,3.1330831174654152,4.590732235906257,4.967188118795991,0.6545766825191259,1.1016612769936438,1.7940314789213656,0.9217374563068762,3.433541722085602,4.32017381284738,3.7690043189153393,1.3062569900453602,4.578155987261755,3.1420021081564293,1.7964320980226145,5.0701254274949115,1.4999052430890285,3.5823320134383634,1.8572454622070536,2.8591445702550233,4.34878662180556,0.9048425048906428,4.761779156750541,2.4398237132095555,1.903871314948356,2.603281186903894,1.5575550430152982,0.0854000105133639,0.7573093709395089,3.3739180479874524,4.379647078564468,1.3341241847222447
NRARP,4.2238793268452675,3.929404078575707,4.12660506619486,3.4011902968688337,4.52502329795455,2.8484467334368944,4.417868624292593,4.400150948046832,4.382318872632536,3.233457011377574,4.845973799118649,3.461821921369948,5.823275542624298,3.954475213651841,4.032560273546723,2.305716914140942,3.3684302359061644,4.739689187091525,4.202481907664917,3.337229222807387,4.207207119922732,4.554547810766018,3.895451618041894,2.9890871815753792,5.009092008505962,4.274525797144027,4.393013650482672,2.5793794092025877,4.067821874870489,5.850766766201655,3.6195983892397767,3.971046414952336,4.6387227320412565,4.643140147332135,4.122898126007646,4.644984006155255,4.211814859224139,4.599034162363333,5.854893810794587,5.0231003826721174,4.052151380448845,3.2466196798772913,4.442470317551988,4.108119473378262,3.990585064811804,3.700387319121977,4.057846793007768,4.4948013230789545,4.149255081774989,4.572598641685499,3.7434403654896298,5.946022840818195,4.523120385942705,5.163564551017548,4.1333903059279695,4.054456793116955,6.873509790822449,4.513739721681645,4.434101840842074,4.316274597614323,4.7102315435168265,4.351854152120956,4.697063858878884,3.6900317685661497,3.0763413441870187,4.400383540017862,3.502087412950866,5.2671759496803485,3.4569193757042176,4.00145638151955,4.361153307558811,4.8300504779870925,4.506215600979477,3.891610231073237,3.1044547255933344,3.3609011646487557
TMEM145,0.7063549763250502,2.316908754017121,1.0889938556666596,2.516010062327602,3.3809314249480145,0.126453117673725,1.108183325229449,3.6266614793882055,1.757188364203309,2.22680601025983,1.795221360282197,0.9207606180854916,3.905648807809573,4.816859633868153,2.6854948592030405,4.469549988658394,0.3112024011204237,1.2312646784779475,2.513223913889154,1.7590473346654598,2.1632189230644228,1.8928111120904856,2.657830905387766,0.2342323438882827,4.798757704383246,0.8448535908023439,2.673586243049415,0.9693779111202654,2.9093114390306507,6.65336614189892,2.929521300608589,1.632428119501674,1.1960353254434943,0.8464095862387168,6.53170641485829,0.731525393956294,1.2467740882226512,1.468237535929482,0.4759309388862057,1.4999068889231,1.072692384476436,2.3237349521014528,1.3089085266776446,1.0364363519269335,1.1554564256935296,5.675989439450121,3.3692632465136563,1.7319379827299155,1.5960058978040217,0.9394732861987204,2.5677823737277636,3.009932674070539,1.59877888367946,0.4025385763264392,0.5790178187099438,5.621923974565044,1.7153307844724888,0.6387761439555429,4.016816394168319,2.8064793627022895,1.4723848494000555,0.7505216118102827,0.3243066110160834,0.989000532314212,1.4583356556211122,3.1313779850646686,2.318731589787767,2.405009333668981,3.013896711203713,1.2648013079563765,5.07792083276763,3.3174062688804096,3.1911308966829055,3.628357184101264,0.7211041111711154,2.0963193011068864
UBXN10,5.153059490543093,4.537295568223493,4.174170233018219,4.615917355369755,3.3643041388625954,2.2663370751745444,1.7668632818991357,3.0049621958224635,4.410394832290525,2.5831877104583287,4.323726873084251,2.073009353033754,1.8359590127071947,3.502916346303122,4.252693842399544,3.97404612663137,0.3653668982326691,5.873518836449989,2.891725669023723,3.823506405253776,0.1500507815441829,3.23147671835901,4.160455939855942,2.0740947403804224,6.03625003170076,3.848620092475665,3.119307688871817,1.3217989459974155,5.120007593460527,4.766821635219197,3.924085672014424,3.421031995846999,2.838960545655873,4.839832037525499,4.103579564761298,2.8701114808957513,4.048869313710074,3.699796387103857,0.6326775634122362,1.633047329843051,0.8751960968615473,2.4326828725668257,3.5684971816329414,4.686886519394829,4.017716140147157,4.660124063901997,4.7234631142924925,4.93848415484085,4.405387306625287,1.9806761666833508,3.4688593998689625,2.6041234220224196,3.704582155694996,2.7611421842899833,4.709459259244932,3.031365334896274,1.7446981339258132,2.745268307791067,4.4093468593541845,4.159593185702237,3.1006852758250223,3.232116725688355,2.766198037488671,2.7543672199375897,4.630401019978228,4.596905396299466,4.1924658851445535,3.5639256313992793,4.097249509720889,2.73153362005953,3.3210061961058335,2.7642146774415637,2.816508781308866,4.368652707225611,2.8229406908105172,1.1102399228433255
CSF1R,4.847779604844543,5.378202033975486,5.813898363854535,5.36776830061149,5.31649592992525,3.9573536450483937,4.787255580769274,3.778557414939277,4.526433170706243,3.6296475799677617,4.283552522153003,3.9837896917055513,4.958706121205764,3.921476045614219,6.609209363268088,3.4682589712770797,5.620263166904396,5.115160284722646,5.23573896165162,4.837302955072416,3.8693292976145286,5.526987748540799,4.596034129535395,5.81481267567154,4.490850584646806,4.092492646200779,6.723899190655358,5.701526584974191,3.395174024916349,3.4046081978211853,6.662028930660851,4.599634781655482,7.152859221866044,5.053125748580392,4.609729740796944,4.148678982767035,5.970701842750203,5.324989924401441,4.978757931585762,5.412521394134057,4.584831081466934,5.087659215405218,4.517215449285573,4.5821159093788015,5.06091651337269,5.173089374849202,5.032765297669029,5.010058109301069,4.160650597521396,5.308369330239834,5.380264317726099,4.146446920490612,4.951981749872693,6.466629601271411,6.448910661012593,5.054076138387161,5.5138419158214695,5.8708888605342615,2.593219644570681,5.110593292394889,4.490350174008129,6.017115043858367,5.1866210121024405,5.2789607245278996,5.166829072119968,3.901944720346023,7.00082521782445,5.947844928165416,3.8344357541917535,5.56866005304815,4.51140152487644,4.372167954706977,5.344643355696187,5.033582100910105,4.343258194621461,4.661481885076469
